"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.0307591641211069,0.043180904250929,-0.0241944742770719,0.012073076874846,0.00797287911101458,0.0581841777187763,0.000804679337743585,-0.0342990928512449,-0.0100296281777832,0.0241015135904385,0.0518851096097322,-0.0091338649967832,0.0106718064941353,0.0765680993772548,-0.0130458371777772,0.0201854445544281,-0.0323031308577661,-0.0615942368014044,0.0698328389446864,0.0105792135258133,0.0361934017048833,0.0357369894686146,-0.0331858962569528,-0.0039357583934195,-0.0237251583975955,0.0220086971989316,0.0390724342579764,-0.0303495890604833,0.0320186325060638,-0.0252518559770377,-0.0142293913244455,0.00509943174139229,0.0180270619571405,-0.0274845781888861,0.0066187363300686,0.0520536036892193,0.0545504573919069,0.0193524788860905,0.0179168033591696,-0.00318960541427764,0.0438035249466783,0.00595879182600678,-0.0203703752507583,-0.0160076340030516,-0.0226263601755514,0.0110410167497824,-0.028720049167237,0.0363923742772619,0.0240740467843586,-0.033734469108133
"2",0.0101204713398438,0.212721158467192,-0.035828496531282,-0.015384893516744,-0.0755496564203193,0.0406361582807512,0.0040793244958652,-0.06283072625211,-0.0366006726337355,0.00275105255457784,-0.025781415363404,-0.0162629804773514,-0.0109231016910133,0.0228148129878641,0.0456267314920072,0.0230909939492751,-0.192455248883883,0.00710860666299322,0.0426360790418056,0.0373375439502691,-0.0086715632983249,-0.0618268480216497,0.0567653640282506,-0.0393405475947956,0.0303398427140897,-0.0164056969326599,-0.0488171526381068,-0.0457395916178183,0.0181437378109144,-0.0333064778287842,0.0530769343641734,-0.0279595520644989,0.0509067122630766,-0.0292736498213482,-0.0217524350576419,-0.0288474274769079,-0.027649690706241,0.0404969933573293,-0.0704951835701052,-0.0475723380993008,0.0411138740256031,-0.0146900453195671,0.00289821981789468,0.0167388070096136,0.00112929470914646,-0.00898449972557715,-0.00885390733672149,0.0639654447718585,-0.0517393712286585,0.0176304360738933
"3",-0.0429131534181376,-0.128925535059264,0.0328507632238898,-0.0268758651960418,0.0379968277062145,0.0218104162315083,0.0443743925544214,0.000692502928634393,0.0601554393119374,0.0436724776501957,-0.00260015073404839,-0.0404024190144281,0.0118749908138616,0.00314781035995455,0.0294526960896136,-0.0318306994614642,0.105813581455413,-0.0935136007315238,-0.0249009422852197,-0.00432136271876649,-0.0118072832667696,-0.0194848124909116,0.0212410809732786,-0.00968140290170214,0.0453389246842779,0.0287308344028699,-0.0261724811462318,0.0138104081318702,-0.002287463671147,0.0303354654668864,-0.00671551170491233,0.0289698905998757,-0.00208259028490737,0.0161531248856884,0.0049321831667081,0.00613067415855482,0.0216304824059047,0.00575095665064158,0.00650666764274546,-0.0903582632548755,-0.00847573949050696,-0.0544234487498471,0.00663270795609369,-0.0042371122239169,0.000227669010423042,-0.0183814858402945,-0.0178546464047407,0.0192036502559534,-0.0273600003679077,0.0265777194789666
"4",-0.0336141154439729,0.0898268656690412,0.0488149248649832,0.0375376724352005,-0.0374530771724257,-0.0265730692493707,-0.0105550702423235,-0.00963361790456083,0.0157272597505807,-0.000485841826787544,-0.0466519614537431,-0.0144478515981474,-0.0410267463278366,-0.0619703209064255,-0.0228291157374313,0.0104430437429143,-0.0834437420920544,0.019277788578547,-0.0158875126929716,0.0166308191157381,0.00764590576398814,-0.00351190584627757,-0.0162615653351684,-0.00628024261095492,0.0277881218949575,-0.0308387717729866,0.0343629871309799,0.0414500013149822,0.0156048059021307,-0.0372598091165694,-0.0200931955029074,-0.0419025362120916,-0.00769527385489739,0.048781092944021,0.0314112353651731,-0.0179215522830851,-0.0371237488421931,-0.0146804142393132,-0.0117361999118896,-0.0361425936109786,0.00424648604348939,-0.0256036501581614,0.0163792002883019,0.0167266669170259,-0.0450674185478511,0.0386225503262387,0.00531968857414548,-0.0754319177449646,0.0462640498733316,-0.0108420661139277
"5",-0.0145394585896048,-0.00731691920196126,-0.00346504713337477,-0.00585114928025629,0.010291190991838,-0.0046747219983286,-0.0356505814478111,0.0142771623830391,-0.01500982264802,0.0368074976100942,-0.0184101229911125,0.0200587025417667,-0.0877413372897874,-0.0025417603449751,0.00287819988983082,-0.0243561704724813,0.0281863781323408,-0.0341394685293442,0.0226273076841748,0.0437100523196993,0.0271781188878362,-0.0465835724209187,-0.00148740243570794,-0.0163661053251166,0.00491927178492634,-0.0170388625331129,-0.0537402631619828,0.00451881453832289,0.0287189962969668,-0.0129924983584935,-0.00129335891713568,-0.0330999434151938,-0.0302472487003354,-0.0389932487281387,0.0294561466396906,-0.000665858857946419,-0.00343090530933068,0.00201701743398803,0.0641088177325822,0.0306620999570957,0.00254261011860561,0.0365869416722324,-0.0239750134679391,-0.0318289260663066,0.0423708345011153,-0.035687587339318,-0.016594560853192,-0.0371593705364799,0.00782060234344035,0.00151124059376016
"6",-0.00540837388158338,-0.0267502537847436,0.0142866997895291,-0.0428362011392921,0.023735577030242,-0.016414723480719,0.0180894841525565,-0.02893675618944,0.00789752776799358,0.0416959794660664,0.00423464665905812,0.0333662582173029,-0.00765280039640025,0.0403109581352664,0.0661858630328197,-0.0493904901898891,0.0525920246562527,-0.00174586347804656,0.0262254640323234,0.0133832969961006,0.000265603530196305,0.0460719283692191,-0.0443300263612898,-0.0149471256051098,-0.0219624571130039,0.00912057788497255,0.0431848157940047,-0.00591806545609551,-0.0244427486800083,0.0165254287222129,0.0356191728169884,0.0495812089055723,-0.0413196299986948,0.0208523962620421,0.000788425165635946,0.0435000053374,0.013547012376508,-0.028041781196414,0.0407412701476066,0.057651861836594,0.0101609585041157,-0.0366041422435902,0.00858002797002849,-0.0277708890224665,-0.002989682337861,0.0118711078065158,-0.0203900680840877,-0.0196633519263079,0.0227614935354361,-0.0294413288181205
"7",-0.0638612566310873,0.216878515127845,0.0209166854441671,0.00805972723875354,-0.0107464310208396,-0.0105741061980874,-0.0364634471746913,0.0601433364158981,-0.0280652664503744,0.0873950732922073,0.0234899137089842,-0.00197563241750409,0.0101883267077002,0.0128850130109852,0.0278480352902482,0.0331936994780881,-0.225651995078688,0.0325593552127282,0.0359637066775222,0.028584105980081,-0.0158813511771456,-0.0200417465244344,0.0799133094134291,-0.0198563158555128,-0.0371228956419321,-0.0373558538831178,-0.0129257633652658,-0.0119127208714111,0.0287151993680119,-0.0553207454802456,-0.00079020266028589,0.0278568067478301,-0.00261959046656616,0.0335855005879435,-0.0305625866368195,-0.0369717414946898,-0.0324436836773329,-0.0395632175498055,-0.0342778106693325,-0.0312918357117997,0.0444786967511957,0.0636446268462546,-0.026721211438266,-0.0115278452259138,-0.0505025564387964,0.012084787321504,-0.0488585744867861,-0.0124426353315352,0.0331308946166869,-0.0010262901411869
"8",0.00860902005140525,0.42706059038865,0.0240875856687479,0.0191034330964553,0.0245523712825696,-0.0530508836129107,-0.00274863795656606,-0.0314728005216998,0.0511399915407124,-0.0348098558787351,0.0201801364992589,-0.0148132375939166,0.00660486516783139,-0.0260863075908859,-0.0361248653570383,0.0287582489312668,-0.464477724730449,-0.00492563970996529,0.00331553088875642,0.00869120468088305,-0.0302582860822511,-0.0204550494632659,-0.082906999594551,0.0230907892211779,0.0468145153759277,0.0172388643746714,0.00129360403203041,0.0202070243340678,0.00955750653695687,-0.0012396224253123,-0.0230535739243615,-0.00419814443502202,0.0103627019119992,-0.012976689848125,-0.0127062720218022,0.0576740016788334,-8.74136632461325e-05,-0.0014984735312778,0.0225433829103139,0.0715345085054162,-0.0350218046863018,0.0012382752417304,-0.0460797659573551,-0.0291377767496354,0.0230743521548896,-0.0152447556597895,-0.0459484035043645,0.0136715999093594,-0.0281718703179106,0.0266512598134233
"9",-0.00683548716442989,0.0674890148578648,0.0119547335446512,0.0454039440595663,0.026649593829778,0.051878492888894,0.00176739459129074,0.0240359555304192,-0.0168719923619076,-0.0225008464418937,-0.006810398442675,0.0461643260586711,-0.0357075379305447,0.0270305497288727,0.00310678458787186,-0.0497367339410586,-0.0495021290834212,0.0276937256561528,0.0155838088668518,-0.0150021282345013,-0.0353395134316283,-0.0182866683405183,0.0502907975282056,-0.0187013976438777,0.0212725921384389,-0.0128045352413598,-0.0299228099345758,-0.017648995749943,0.025788162881133,0.0258451476485061,0.0090030751483702,0.0522849484135679,0.0271097635627059,-0.0156379609513885,0.0300787437804475,0.0337877600574854,0.0130734581408344,-0.00579868493721741,0.00129565564234272,0.00471206902031485,0.0506087060929807,0.00198991143416964,0.0326320979538592,0.0168549582725714,0.0364773226237534,0.0333642245591693,-0.00175915042663706,-0.00321842496913974,-0.0399570781527998,-0.0083252936338008
"10",0.0405113766906435,-0.0279671010922739,-0.0489374035690588,0.0024252956101508,-0.00969136947742686,0.0277180036391221,0.021271050561982,-0.00355576610135146,0.0606647984687503,-0.00779546762715973,-0.00173293298758736,0.0286882275523624,-0.00898250689400988,-0.0154101297346917,0.0422497381904433,-0.00209987387456719,0.00556256030873476,0.0542038188946165,-0.0317132531869986,-0.00216436804320497,-0.036076189252512,-0.013460394067507,0.0107393309751029,-0.0266632120301391,-0.0259254728794955,-0.0310579760834063,0.0617788632884871,-0.0210390993966708,0.00213498429354032,-0.0217376193543648,-0.00868832553253984,-0.00424604818294051,-0.0676432170249336,-0.028249326494607,-0.0205187817576202,-0.00732398512640963,-0.00279817875086224,-0.0283890913475688,-0.0333472430926676,-0.0126510154435244,0.0755066713030702,0.00818953241827771,0.00155442915597957,0.0166767241455632,0.0205706011506277,0.0206879936437453,0.0145860083496162,0.0196874994248106,0.0165020292093826,0.0263230485060821
"11",-0.0927346492685718,0.118195244565684,0.0120380383390508,0.0213423149640447,-0.00742433336941876,0.0160399411913121,-0.0684852934083801,0.0432572281847807,-0.0527208053283274,0.0146622848326575,0.0335889512431772,-0.0251026181097697,0.0437947090933135,0.0160003928403179,-0.0391695907861049,0.0399168063299084,-0.0621512339902418,-0.0433966722371382,0.0103525748183005,0.0253181642519282,-0.0574562235857687,-0.0238899449747846,0.00570790166445394,0.000239070347788327,0.0401069727314311,0.0247147142182942,0.0344430338020756,0.0250123262083649,0.0280691724110232,-0.0407506004119955,-0.0192324483571343,-0.00744025580173615,0.00594486474581717,-0.0158286591752765,0.0200868089295536,0.00422673741171612,0.00262525467468983,-0.00837981921604015,-0.0056129323330597,-0.0343771129839655,-0.0323673217242702,0.0405675861562448,0.0147252682738089,-0.0263485616853511,0.016283494633076,7.98512405324003e-05,-0.00778157078146007,-0.054645499461672,-1.79407028213273e-05,-0.0182657201965652
"12",-0.0171403013098032,-0.237894597356815,-0.0112823822172836,-0.012247260178646,-0.00217757773446424,-0.0395267948423731,0.0554412325354196,0.0194635083218542,0.0138722537346734,0.022295283203922,-0.00791023438315331,-0.0055161458374281,0.021531738073651,0.0234246875628171,0.0178630068583155,-0.0170826749259389,0.271602869747062,0.0226208954286684,-0.0114820967985493,0.0126131169617702,0.0174790931535024,0.0209399638755499,0.0225344297739551,0.0301049065784548,-0.00159055671352936,0.00467547336058723,-0.0367683869144857,-0.000994866680864464,0.000184649102625911,0.0786850889725039,0.00706446864287745,-0.033970340425611,0.0314491636796337,-0.036258884956661,-0.00849080197916468,0.0710087906657746,0.0113400680577555,-0.0242078718139381,0.0314853926539306,0.00266483377332605,-0.0226776705545637,0.0346652742013274,-0.0123773485889788,0.0323960458243442,-0.0148195808805461,-0.00212806494258916,-0.0277706035790223,0.0247157242263146,-0.00575984897814136,-0.0307966494607582
"13",0.0388727612826116,-0.302549599855877,-0.0157495960776421,0.00154405818971633,-0.0111769179386113,0.00150044326287722,0.0202887727542793,-0.0103848513939459,0.0040325210140205,-0.0084097147441948,-0.0214752541657152,-0.033517860503183,0.430376795866173,0.00539765260857192,0.0146786794412051,0.0217892047914827,0.313537012651955,-0.0215566560446962,0.00614439406158275,0.000971262515299685,0.0183378348571787,0.0161358376457657,-0.0251020529187565,-0.0220493211252619,-0.0103784358496425,0.0327451178601699,-0.0555198462380606,0.0250773865374059,-0.00352126343616645,0.034523132081091,-0.00258781407414155,-0.0233086137430719,0.0533922921358157,-0.000717896365619703,0.0458368007093545,0.00891308869736354,0.00360760413087777,0.00388462677660513,0.00918921025883594,0.0357423292233798,-0.0303417611270838,-0.0249555312577382,0.0323481975134101,-0.0202186684350716,0.00317910549275077,0.0112588713062566,0.0446571730143743,0.00748579241041738,-0.00980217618947343,0.00811162521917695
"14",0.00694177469208138,-0.0151401665460481,-0.0449761946284631,-0.0317346348433674,0.0420459722238895,-0.0609066972097949,-0.00142792662834992,0.0177475062065879,0.034477818957758,0.00715578284735635,0.0291363069795644,-0.030389691961411,-0.00406449004344202,0.050614763397751,0.0112516928996174,0.0037650189665696,0.0624534348739663,-0.000802215242493643,-0.0358009014532142,-0.0146686192705854,0.0660708827397882,0.0198971124508539,-0.0384188072134592,-0.0280542341180159,0.0145539597463986,0.0157482611798951,-0.0134010233399016,-0.0164131214915551,0.00511907271327004,-0.0294680125006201,-0.00990034837272471,-0.03073509901454,-0.0379288963765217,0.0158963594283316,-0.0353994735956869,0.0170605170345817,-0.0328772347114976,-0.021399110773976,-0.0329719852020486,-0.0350659115480725,0.0335995533208674,0.00233240210004085,0.00809715259693448,-0.00116764597743638,0.0081048117611469,0.00478234328556213,0.010924811915887,-0.0422013505968078,-0.0289997398911731,-0.015403990553947
"15",0.0655683177974085,-0.347637160820913,-0.0169159754026752,0.0382991376788374,0.0564162475700202,-0.0494667284245203,-0.0604061323375041,-0.0175305690035315,0.0201359396487435,0.00453320339352379,0.0304103769445747,-0.0258889441451104,-0.0313072903579455,-0.0371620578337244,0.000648158316307989,0.0118898517310047,0.392294822838214,0.031171336770111,0.00392510786392239,-0.0380423338844597,-0.011299862979536,-0.0374670332732327,-0.00971799343168161,-0.00690229648588715,0.0380806174045447,-0.0466497392019189,-0.0319243792509311,0.0118222983452532,0.0122198846326002,0.0261458090768341,0.0436993548664472,-0.0288250646372419,0.00463505493280643,0.0581546504494427,0.0358697456459452,0.021893227230864,0.0211977293270928,0.00148022637666054,-0.0168066335172971,0.0406385262126942,0.0197405670028299,0.0125159461536289,0.00584985521878126,-0.00515195278986246,-0.0714701920762885,-0.00195462662799978,0.0227934903280124,0.0265159778234836,-0.00857671281707741,0.0204424660236228
"16",-0.0247668014454276,0.0514832214847713,0.031117184510146,-0.0330962855665244,0.0212599303261723,-0.0660628061427447,-0.0160555450758458,-0.0462346623708463,-0.0230010913742136,-0.0181709173608102,-0.0697603262568755,-0.0350484837090343,-0.0169446163350231,-0.00293282770537915,0.0207699077510596,-0.00193219727597984,-0.0202092394189567,-0.0085218380846296,0.0199853958750062,-0.0103860395454286,0.0170331341354271,-0.0245678882529121,0.0599391896358362,0.00269226274755027,0.0114242791274882,-0.0240310801338149,-0.0907795677171934,-0.0201005103576336,-0.0113324552455791,0.00062388029214076,0.0460286347898113,0.0192393632029169,0.0146782608158631,0.0311473523399889,-0.0130480478651205,-0.00349074699858925,-0.0163491833033722,-0.00466070841834155,-0.0329405974645178,-0.00757501137417635,-0.0542343185224308,-0.0244578603023559,-0.0172811825089837,-0.0249168702354342,0.0472252448492001,0.0173468171568129,0.022138275738174,-0.0360447280307996,0.081519675225961,0.0158773639297648
"17",0.0083002922601274,0.171169798396161,-0.0429373946594379,-0.016316346322685,-0.0847304738185587,0.039028005594154,-0.00547926931462689,-0.0644664839336299,-0.0451294792848468,0.00303965053715,-0.0288976800811752,-0.0114672993561314,-0.0107381617533505,0.02981116257063,0.0398133821036411,0.0235715089690436,-0.150667716461666,0.0081291162974841,0.0366009863092965,0.0457576917691719,-0.00516159633009307,-0.0639180802426896,0.0540706020937395,-0.0340714535796017,0.0288507894480873,-0.023175869701532,-0.0556729820272799,-0.0501984229851735,0.0123000653860221,-0.0376612395082121,0.0477758992879338,-0.0360753433684045,0.0579122002698534,-0.0222644754612131,-0.0191851990683436,-0.0284059443804071,-0.0229440187581917,0.0406561057748559,-0.0645879108388546,-0.0517182192713443,0.0450855441042938,-0.0101418174404738,0.0118373189364549,0.0218193074480794,0.0064082445972111,-0.00718947474867672,-0.00485745742049216,0.0676388646110972,-0.0439659520091482,0.0137979436940917
"18",-0.0026542058493514,0.0209484874211348,-0.0118854374069545,0.0264520587749426,0.0198530516189434,0.0871790233074568,0.0183359870417436,-0.0111892747546069,-0.0632814231935749,0.0169690341480964,0.0370591603273487,0.00359506673017262,0.0141214895667748,-0.00664462990547721,-0.0342202530379653,-0.0199464625487113,0.00884541018694967,0.00849491477921445,0.00212904156848683,-0.0399643721166087,-0.00173104985010919,0.0317278166338649,-0.0569595184413945,0.0624605083217821,0.0496211501276569,-0.0625503659944071,0.028152682928042,-0.0253962932109447,-0.0658852502404633,-0.0968648029833167,0.0368388172696002,-0.00766304853539304,-0.00935496466652627,-0.0104253061534574,0.00324071461414897,-0.026031769855124,0.0548937755170709,-0.019901279491055,-0.00455519391589248,-0.0288147414413814,0.0194575977308896,0.0457722851803339,-0.0163639317953645,-0.011270093423864,-0.0200350235317194,-0.0247368097059221,0.0355862196130153,-0.0091390804431127,0.013786473845173,-0.028313780118279
"19",0.0608518012799927,-0.115529611421583,-0.0347757924834974,-0.0486505201603267,0.0633477419385315,0.0127101295542426,0.00655450235160161,-0.00829802662100925,-0.045481672397789,0.108902197888477,-0.00549621446544305,0.00363869907788915,0.0117436109688056,-0.00869881529250408,-0.00629504965051404,-0.00941266801087084,0.128126127557064,0.0130741297604816,-0.0202737893943049,-0.0246372103407871,-0.0540304366473962,-0.0302293116902515,0.00739819328948797,0.0341562387479882,-0.00503857512182103,0.0179968900835277,0.0380899107298548,0.000775591871444492,0.00435221558212537,0.00324998008173554,-0.00183258055305651,-0.00170503170377785,0.034120652538084,0.0275025242315407,0.0833100990784447,-0.0297698654407417,0.0157135458338429,0.015629183530959,-0.0650923412302326,-0.0130233995617795,0.053782923933908,-0.00465547623880923,0.0125748653360652,0.0295215538077592,-0.015854523151686,0.0569910198372505,0.0237463278977393,-0.0138580050100718,-0.00338913144406651,-0.069339199240702
"20",-0.0114139203814252,0.268341989681831,0.00179041342678587,-0.00694664347019825,0.0430656259545783,0.00208368375159725,0.00191337730719244,0.0312556762091092,0.00855634915002371,-0.0767412032223989,-0.0529524844067506,-0.05823728065681,0.0173603818203286,-0.0512122339967154,0.0264094520560952,-0.0145373770530429,-0.355581297903013,0.0476343435155513,-0.0555081642073519,-0.0447035260599178,-0.0489305886263136,-0.0542496051690193,-0.0319141604964637,-0.0115335063030831,-0.0226340267068478,0.0410493139623469,-0.0194313773474011,-0.0289148387794083,0.0292232338968516,0.0127379510698905,0.0206338381606634,-0.00192307480562708,0.00269382320684768,-0.00982922163797,0.010426230922926,-0.0173836071496598,0.0175352883207421,-0.0198169866010418,0.00594369211699125,0.0119795971723207,0.0190835402023709,0.00187416363662303,-0.12016385132665,-0.025027676437081,-0.0162681019238877,-0.00913207100498763,0.0427089241068156,-0.0271698310457017,-0.00498670626690889,-0.0147094390998354
"21",0.0160438142776565,0.00301505285602018,-0.0163224003505463,-0.0174021582604322,-0.0195934190031612,0.0238193831471232,-0.0254816139921711,-0.00934834231591865,-0.0013973797141964,-0.0240557488374836,-0.0186418751114419,0.0014248933498544,0.023525870796014,0.0232776834718489,-0.00474104147395866,0.00767737798214422,-0.0070941936922754,0.00659552632684115,0.00598795776030643,-0.000859424715258137,0.912962567431359,-0.00309643290721407,0.013030970786532,-0.0128241822947249,-0.0118388412376165,0.0126492864981701,-0.000106149410689938,0.0110025482181194,-0.0150902956097942,0.00385889681206418,-0.00086658065943007,0.0219447789102389,-0.00839065411838467,0.0242153946844884,0.00267954359418228,-0.00655174588566792,0.00442156251250847,-0.00079491199209755,0.00170686065791409,-0.00907220128643439,0.000851940540296134,-0.0128348306184435,-0.00284800412601521,-0.00929374045754366,0.00411336243534285,-0.00585644784131537,0.0245826585005698,-0.00411322181453451,-0.00034147214115201,0.0110910760752628
"22",-0.0175294661209899,0.174015618117034,-0.00600984008827773,-0.0371754787525399,-0.0169644861337885,0.0460395540073448,0.0461839857516983,-0.00847241442105266,0.0159313198762594,0.0135217146496681,0.0350839553827578,0.00258174425664601,0.0427661935880527,0.0359043303701291,-0.00473153700543965,-0.0540286561658402,-0.203225283887449,0.0150469691158205,-0.00548108628301419,0.0056227420453703,0.0207501389839162,0.0260564793012427,-0.00856592379632576,0.00116701431413467,-0.0726487678570603,0.0261587568957435,0.0140696799772591,0.0009069776131627,0.0280186887567009,0.0164643970120491,0.0192158212435885,-0.00806051899948322,4.396161407074e-06,-0.0244882192873623,0.00234358115465572,0.025441361925379,-0.00541404984375262,0.00249089191822503,-0.0450407830460291,-0.0431165959671251,0.0232150800079082,-0.0328160508466451,0.00302756462488682,-0.0112665187031551,-0.0300950189139154,-0.00507496317385132,-0.00356495085419845,0.0463077841108058,-0.0390069495346083,0.00939163263112457
"23",-0.00748661928955328,0.0896720417099688,0.0533658075900375,-0.0125470639805728,0.00207897382650983,-0.0265792970103895,0.00134205859486552,-0.0143982313434291,0.0206911392892904,0.00881218063415668,0.0116374155764048,-0.0366207270907506,0.0177835907946596,0.0196220130261701,0.0185739897891113,-0.0403364751834659,-0.0628939870829742,0.00233351042900198,-0.0102387283723739,-0.03040260324882,-0.00365010510716796,-0.043541521462004,0.0580566007795593,0.0187339468935827,-0.0242296674147195,0.022928657035646,0.0627903127732054,-0.0367171460663231,0.0256266415870028,-0.0278915771262143,0.00792454146157298,0.0515636489913557,-0.0398821895846361,-0.0348746459055663,-0.00213533180326764,-0.034231342005198,-0.0505534457050667,-0.044873557713961,-0.0773071417534123,-0.0193480000971584,-0.00896288061617784,0.0440506367290934,-0.0371445737069522,5.83748244263828e-05,0.0167198042265129,-0.0141899530400047,-0.00844122993382013,0.0275008243732981,-0.0251612408598653,-0.0134780924787506
"24",0.00256341758003384,-0.215897400354479,-0.0352969621104193,0.0403925574814417,0.0605871670394144,0.0165470693708972,-0.0756303118028052,0.0331792435642472,-0.0113697064786566,-0.0247679443893637,0.0163645891243692,-0.00688749373727117,-0.00633883658124773,0.0154897353997354,0.0322175169254135,-0.0291995189685279,0.186975189682159,-0.0199546556465723,0.0209824383407323,-0.0382343809053836,0.0131639015930373,0.0425745029914387,0.0537110527303843,0.0329067157860427,-0.0140137143734029,-0.0125724629045263,-0.0103237621633958,-0.0432303231229083,-0.000101536996281908,0.0264679213125314,0.00145086737404454,0.0411484599688776,-0.0378686112716358,-0.00109365858222729,-0.0171044862086458,0.0234481158117888,-0.0135940953831219,-0.00795649106750969,-0.033160799327847,-0.0374674703363259,0.0318597976667627,0.0531094452614485,-0.0260101659685095,0.0343254060825786,0.0208160899537578,-0.0125127745623757,0.0187729235350022,-0.022011472892998,-0.00992640913478273,0.0055800765898865
